user_id,goods_id
da1def9191a9aaba567b6c223d770e2c,e422a1f39a0f2dcba991097e56e4496f
da1def9191a9aaba567b6c223d770e2c,f1d5e3057f7158885ef882c7c316de3a
da1def9191a9aaba567b6c223d770e2c,40f6fef39419c7eac221127054e76d1e
65c3024dbda2a4535c4120319c21721d,5036035801c1153c61a59165dd757e76
74ebaaffd939d3f39d72c63e97589dd0,6d5fad49428d11fa99a63dac66e798ac
74ebaaffd939d3f39d72c63e97589dd0,6d5fad49428d11fa99a63dac66e798ac
74ebaaffd939d3f39d72c63e97589dd0,6d5fad49428d11fa99a63dac66e798ac
16d651f83205119fc44f28be54fd2e59,b6e49db0772eb6688889f2d581cf5cca
add3cb562c28e886d26c5c40f6963b61,73bbac18053810e07bb65c6ba97c8062
add3cb562c28e886d26c5c40f6963b61,73bbac18053810e07bb65c6ba97c8062
b3e2fdd435c7e5a8e89cb6cf859ed2f6,67e997d6b17a261b4da9b968bd8fc275
b3e2fdd435c7e5a8e89cb6cf859ed2f6,67e997d6b17a261b4da9b968bd8fc275
b3e2fdd435c7e5a8e89cb6cf859ed2f6,67e997d6b17a261b4da9b968bd8fc275
b3e2fdd435c7e5a8e89cb6cf859ed2f6,67e997d6b17a261b4da9b968bd8fc275
b3e2fdd435c7e5a8e89cb6cf859ed2f6,67e997d6b17a261b4da9b968bd8fc275
b3e2fdd435c7e5a8e89cb6cf859ed2f6,67e997d6b17a261b4da9b968bd8fc275
b3e2fdd435c7e5a8e89cb6cf859ed2f6,67e997d6b17a261b4da9b968bd8fc275
b3e2fdd435c7e5a8e89cb6cf859ed2f6,28ee614fd5d7f0a68143184a42a31dcb
b3e2fdd435c7e5a8e89cb6cf859ed2f6,28ee614fd5d7f0a68143184a42a31dcb
fc1bb42e0adb7b20cb565a7a8556d60e,a1b71b854a4b6174fdc49b7994cb2b16
fc1bb42e0adb7b20cb565a7a8556d60e,c823467aee2327d70585bee261cb0d57
f787eb8594d752e49177b1efb9d1d2e3,25ad6eebaf26be57bced9d2b1b321fe7
f787eb8594d752e49177b1efb9d1d2e3,f2a1767350f0c204818f84ed9064ffdd
d0a28836c8560468a2341a07820b31be,b7395c2fd72a451daf3f6d292a9485f2
42e0657216bede5ae4e2cb593915ca9a,afe3f8be5efa7a4b8060352d23ecaf3e
73d7a24b7e44ffef87bfc357eee71952,853b6a34e21c743826244292769175d4
296afe3de17e44f8b124fb26f7247b3b,af42a08c3521563fad99fabf16f0802a
b7fa289e7bb372b8f348e7c78ce73a3d,f4d31a6e6487bae731d1c33143f8caeb
6a2c53d2022c6ba21928b37aae09774f,80e9ab3d0dd052602b3b84ab9a46ec79
6a2c53d2022c6ba21928b37aae09774f,4038844858fbfc18497f4fbfa5104a27
6a2c53d2022c6ba21928b37aae09774f,aedaf47204c2f4f5f7c474a66372c8dc
6a2c53d2022c6ba21928b37aae09774f,0eae0b92e3fcae189f14cfb900b59dbf
4ce9c24985aa294e6db60f9996bb8cda,5169c36b91fe8968a2de958561afa2ec
43a63db0fd3a966ceb4002899ebb7ef6,c169bf6967254107f9dbf8897ecc2d7d
93848287a8c84ed0047e5344c27fc63e,ebfd38bcd27e80eaa82d0f3ac70b7273
93848287a8c84ed0047e5344c27fc63e,ebfd38bcd27e80eaa82d0f3ac70b7273
93848287a8c84ed0047e5344c27fc63e,b9b319757dd31a056e96f67a8c3f0be6
82fff0731c4eba0727c2c973c2a6a169,10127317e4f624b52c6a44e1eb7f34ac
6fa54b3c66a7a1c1370e8e3b90f77f0e,1a0d9431aa20957a95f762d45d115818
6fa54b3c66a7a1c1370e8e3b90f77f0e,58866e5c3591e4c763d3922c3e28a466
6fa54b3c66a7a1c1370e8e3b90f77f0e,4f4b4346befb4a2916ded483326ccd06
6fa54b3c66a7a1c1370e8e3b90f77f0e,3537179726c89eebddb72c9f254b1471
6fa54b3c66a7a1c1370e8e3b90f77f0e,96a03e745284cd1780e26e3c4f9c9821
5b04b32965371ec6a41592aba7bc7c36,9833beac61a8349c7254f053a9885fd5
5b04b32965371ec6a41592aba7bc7c36,9321bd67cb11007a46edae83d12af147
e2cf716276d055e2c67babe2a19b9181,450b205681a8d41dbb0e62446a686f5e
c929027805ce06e9c7f6bb7555b08360,221a10e382087dae76cea0d8e5476196
1465882755ac2e9f1d991eb9c9881d62,ccb6c24d7bf03d3c6a55334a11d58c5d
98ac78cdb2ef2f8b0fd5ab08e36b885e,73e9200011595c24aedec1f59da301df
98ac78cdb2ef2f8b0fd5ab08e36b885e,15a02732eee110a9e58ca9d044a76595
98ac78cdb2ef2f8b0fd5ab08e36b885e,f6afdf5d69948601de6531f484742628
81b9a4851f77fa2e430ba4e4dddc5122,0ab2ebb410bbb8621092c722caa954dd
273d48bc938af652f0bf1035b519a27e,5e56b4a30d7f7daefac675586780fb0b
bd5304943985aa7f75a801164efcfced,7d3c210b9f116c294be477fbcaa88376
6af159f87c049a54e9648bc53dd677c2,e0008a846478cb81e87bd3366a47b18b
6af159f87c049a54e9648bc53dd677c2,08989f43c13c6319851107768dcd4084
246fc94c59399b47af953e89e572bece,d907b8c0aa177d6978878400751321f5
fd355857b08806824a772b82f6109b04,871481ac14524a546417dfb410f74e1e
fd355857b08806824a772b82f6109b04,871481ac14524a546417dfb410f74e1e
0093bc4495e4207d4c7bfabf47fd4d56,7b094e9797570c432e08fbf8b27df574
0093bc4495e4207d4c7bfabf47fd4d56,7b094e9797570c432e08fbf8b27df574
328395043a7cf38a36590a8df12b3b03,383087d6923ee158843e64c29662b785
8e16a14c377977db23e8b2fffde6fa79,49f382c4468873c60bd7e27b574de416
8e16a14c377977db23e8b2fffde6fa79,9c42abe485fec7662f3b8b967995b6aa
c24e18c49966715086171c3859b0a9f6,90189530f07d4b912c098c0a6dd94d11
89b1eeda2a6bcc8e93ec57ee2302e4c2,2f6dc0f77c15f98f54386e63ce8e838e
851d33d29bb617be6ef55ba5c9170c5d,a1456429d0ea62b9f466ccf64af3bdf7
851d33d29bb617be6ef55ba5c9170c5d,85f20caa67b6cbc7698b1c5889771540
851d33d29bb617be6ef55ba5c9170c5d,3b64d1281aa6b3c44ed28d66bbc0f4df
851d33d29bb617be6ef55ba5c9170c5d,0111d7f1c463841964bcb2b0483d8b4e
851d33d29bb617be6ef55ba5c9170c5d,5534f622118318e4040d7353834f1275
851d33d29bb617be6ef55ba5c9170c5d,505da9d5da1ad2905f06952bf8ff4255
7d0c8961da593116fb297a8ec1d6aebd,55519d394d967e2da8cf5dbbc034337a
7d0c8961da593116fb297a8ec1d6aebd,c4dd35ec1e5f5f408fd734cdb2dca0be
7d0c8961da593116fb297a8ec1d6aebd,849b15d61227cbeec776eb99ca5ae7d8
1cd7254937597f219a41f0f20ccbf559,387dfaa6d0112122d613d4f30bde5209
3bf1344bb11253cfec9b4b911a0fd06c,d5aad9d0a155550019f94d73308fbd7e
3bf1344bb11253cfec9b4b911a0fd06c,a38855a4f274cc3ad55789c0080c036e
1eb9aa45b6cb65bb311afccdb6f9ffc5,9ffd3988c776ca23ca848a3be62434ef
7e28716d036c9c6130798158b50e8abe,c1f2146bcb4711290d74f9ef0097cc59
7e28716d036c9c6130798158b50e8abe,c1f2146bcb4711290d74f9ef0097cc59
819aad467401a3905a12766c95f16811,291c5bc7b30eb18c89694e72433e233e
819aad467401a3905a12766c95f16811,291c5bc7b30eb18c89694e72433e233e
ff11d2f7b3f2090f55c4a95465e8a7a6,c6bb58b4434f2ad061b895494f469634
ff11d2f7b3f2090f55c4a95465e8a7a6,2f83523b1fdab6ee67fac1844ab85db6
58f74cb2999943120cb04f228e6f4548,1691a46879c09fdf0829b8795e64e3b5
30ed2b555ffd650329937a16eb88c993,1e5ac531ad3ffdc6db5daa59e36cbd80
30ed2b555ffd650329937a16eb88c993,2c11bb78435b6efd14a46025bab21884
2d152d0da926cfb57fdd394708afd7c2,d2bc307e0a926f7ec262642038d4d699
2d152d0da926cfb57fdd394708afd7c2,6885410c5ce20b68a8defbf09bcabf03
1d675ac4514814e9a7cecfce58ee55f0,dfe5dc9912a0b5cff97b46bf6772b272
4a498123c48fc843b8784984927bac59,d7160ea5a94a2f802dc538ea83d99198
4a498123c48fc843b8784984927bac59,d7160ea5a94a2f802dc538ea83d99198
10716c410c1c00e5b48ef16e89805fb7,b9b989faa414d2106ed66385a39ab78b
0776abffd3e0abaf3dc73865aa017b6a,7d59a7b11223d7f598949319a3daa49b
37bacbc3056acc52385cd9bb239be7dc,b4eaac16802d7d0271919a0363e7cd7f
0015421d3e9341bf4f1674f7dd4aa583,21ddf62d1f2ec037a76f84599e16c1eb
0015421d3e9341bf4f1674f7dd4aa583,1b41d6e717ee097750a14ae2b9b0b306
0015421d3e9341bf4f1674f7dd4aa583,0632f9823ec79a93b4ddb9412fc9dcac
eebbc32f6a717d10759728217018e3d1,5cb8b912f5bff7e180f653bd22eeff4b
c33b703cdeccdf4e71b53942c9ef898e,60a6f1b105487df4688b79f08baec65a
b98c7acd1129b828cdb7b1ee2e1786cc,77d8c07714fa3b6f8705ba7c46f2a8e9
cbfbc2fd2c982c75e786eb8e182d43a7,7d8cc663942bd2f96ef6b96726319f5b
cbfbc2fd2c982c75e786eb8e182d43a7,630d3acc71ca3b81bf054544dd8a3c4f
39dcb17ba72fa984226ec056fc282740,035b45992dfc97d8efd00fa13dc9f5f8
39dcb17ba72fa984226ec056fc282740,035b45992dfc97d8efd00fa13dc9f5f8
ecba0e823334f7c9fdc21a8e0bca0b0d,15efdef0f8c3cb8e61511eca96e81824
6e4e24871e1cfa7566f94b6ff209ad8a,b91e2739bbb6a31ad7e9785de7dd4181
6e4e24871e1cfa7566f94b6ff209ad8a,064b749ea5238c3a2725f179ef71a41c
9712aa1071bcc7bcce81df2289cfb54f,6144096469d21283b334538bef229a3b
9712aa1071bcc7bcce81df2289cfb54f,d306f2e90865debd3b8fc20006c82714
9712aa1071bcc7bcce81df2289cfb54f,d306f2e90865debd3b8fc20006c82714
9712aa1071bcc7bcce81df2289cfb54f,d306f2e90865debd3b8fc20006c82714
9712aa1071bcc7bcce81df2289cfb54f,2a340823a88f148ed3c4b52de427d7ae
f75f8504dc211639de0e22f511c769c4,526ca7891b584bae29d2b544f50836df
f75f8504dc211639de0e22f511c769c4,526ca7891b584bae29d2b544f50836df
485fbc41750e44e308f30683e4c8bbff,48a77a7c1411ea0e3e7a917a8bd0e852
485fbc41750e44e308f30683e4c8bbff,5ef3aa27d7a167374df9efb31054ceb4
820b678c2715b4d5387035ede2bc198a,a146c21b6e2379a8f243e3e6042d0062
3dda0a3a0beed55f7883c3b21c9500c8,7d8c6158c57669b9888b507a0dff1864
b305da45482629cf8669fca7a0c63281,3d78de650392d1decfb9e2cf2d9ee425
b9a9b7eb9bf88ffa5684ce9274e17415,0652a850615cdd11e3415e4f6219c193
f0682163ba0cc6dfa9694d4ab0770a1b,c644fb7b56a33265820883395f5c36ef
b9569dc5412aab40912a9fb6a928ca76,5ba37f94919e6202a4f30e13802294bf
72944f928943dfa6c58cb6a97ed4bcb0,1957b097fff2becbb63c9626dceb67cc
72944f928943dfa6c58cb6a97ed4bcb0,a1811b85db577e3f9af1ea8d3f677841
72944f928943dfa6c58cb6a97ed4bcb0,a1811b85db577e3f9af1ea8d3f677841
c09ad87652e566d4393e46fd8253aeba,0ba8b132da2f2d5d0c318af0921fda50
c09ad87652e566d4393e46fd8253aeba,81feda16ab0549d5560f700d7aa6f514
39d2458b341a5c27745ce54329539019,b6964e47815636885dfbca513a5192c9
a99f57475cbbe4b40a263eff671d083b,d5cad48407cc730d86f0562575f973d1
a99f57475cbbe4b40a263eff671d083b,fb57da2a08cb5d6893af22a3b6fc2835
a99f57475cbbe4b40a263eff671d083b,4abbf116baa29ab401d4071b796a2fdc
a99f57475cbbe4b40a263eff671d083b,a917d661ae7049a845bfef173a6ba50c
a99f57475cbbe4b40a263eff671d083b,a26226ad52ce2c02f924407f68643130
a99f57475cbbe4b40a263eff671d083b,2b0b1fc3c5c6707519438051b274e30e
a99f57475cbbe4b40a263eff671d083b,2a2516e982b8d2ec1ca4e20edcdbaae7
a99f57475cbbe4b40a263eff671d083b,f6910b1339cfa0d90cce6e46f0ee4caa
99f1f7a9abbe5d94f627e9f3c7f75574,9e3106da0ba67894810f8dc226c63085
99f1f7a9abbe5d94f627e9f3c7f75574,9e3106da0ba67894810f8dc226c63085
340373bbf80a62e741c6f9cffa366c4e,2eb075f5dcc64ff22afc5e1219c8d376
340373bbf80a62e741c6f9cffa366c4e,48031c7406255a7f2c873e96649c643e
340373bbf80a62e741c6f9cffa366c4e,0be07724ae75d930312d168a09659ddc
340373bbf80a62e741c6f9cffa366c4e,ce7ba46bf47d7069a981a15657e8fa9d
c6b9d47726ef731aa94a2aead5b5c849,4f79122f2cc1e2c37fbeb2b387ac414d
3a15926495af644ad695415b439b0e52,5ddcf241ecb857e147611602fbd712c3
05ee36a0bd7865a8d0dfc14e7d29d08a,f93165c4eada1e3a41268806e23bcfd9
1534ecd7daa2de5b89a9c765d754612e,9aae5d7d8b21a0b6e82201d9d61ffa08
cb435329559899a9a3f7ffe1f8f43bda,468f57c364c051d0156f2d8e89b17bc2
cb435329559899a9a3f7ffe1f8f43bda,468f57c364c051d0156f2d8e89b17bc2
cb435329559899a9a3f7ffe1f8f43bda,468f57c364c051d0156f2d8e89b17bc2
ccc2ec3827609e5c0560823c097a3865,26e702b292dd875e6ee44efac949ea8b
b157349d93844e4ba9c8227bbc42e124,451f6d744f32f152cc4196c7a21001a9
ada0e65cbad9d2bb7fa31365db5973cd,fe4721d32fffabac37a28317fcca566b
ada0e65cbad9d2bb7fa31365db5973cd,205abd4e7bf1fa58fb0ce9bd79e63dd2
05200f1367a3fd3766739e8cf2765a08,5860e8e0dd46f0e62dc6ab69ec51dfff
05200f1367a3fd3766739e8cf2765a08,dc412a325d51b405e8f030a67c5bb90d
64c550f18c5a45dda657052adb4bf5e3,d718a4fdf8f01284bc6afbce9195dbf2
335ad1e8dc8d38329022efb589da7b16,27f7bd52eec7e12727abdf9c3dcc17bc
335ad1e8dc8d38329022efb589da7b16,53df4c167f78462087f2aeaab9b7b8f2
335ad1e8dc8d38329022efb589da7b16,645673eec8e49ce002b6bbb286f82b24
335ad1e8dc8d38329022efb589da7b16,89355b350ccb97a0c187d76692199638
5d838c63dc4145bbfdc87fc6429e19ea,af33ac1df7782b6384fff9f7f8f42918
f1902a6ae2ba355ea5743aeba459e09d,f38a9fc6d073e218a1849b33819ac032
f1902a6ae2ba355ea5743aeba459e09d,58697a6696fc8cd1a8661fd769445d84
f1902a6ae2ba355ea5743aeba459e09d,cfa0f40b4e8b706f972f5541a706371b
8f6f22a2e94cdf485ebe7c587420ce34,5d14fd01a260c235e95940d71e393008
386b38fb0cb001cea400f6786a171fa3,0c51af7a12001b83c60fd32ab7d9b370
386b38fb0cb001cea400f6786a171fa3,0c51af7a12001b83c60fd32ab7d9b370
386b38fb0cb001cea400f6786a171fa3,31505ad5a10fc509a6e6244945d9850e
386b38fb0cb001cea400f6786a171fa3,31505ad5a10fc509a6e6244945d9850e
386b38fb0cb001cea400f6786a171fa3,31505ad5a10fc509a6e6244945d9850e
386b38fb0cb001cea400f6786a171fa3,befd890bb85b0e3279d82115172ccce2
386b38fb0cb001cea400f6786a171fa3,d83278895a36ba3c9b87bfc9cca5a4dd
386b38fb0cb001cea400f6786a171fa3,d83278895a36ba3c9b87bfc9cca5a4dd
386b38fb0cb001cea400f6786a171fa3,d83278895a36ba3c9b87bfc9cca5a4dd
f73eb08bf89c9f48d880816a60ddeb8a,cbba017e21bd837c120748ac74979581
f73eb08bf89c9f48d880816a60ddeb8a,cbba017e21bd837c120748ac74979581
f88ad68e4f2e502d0a56b38cce2f217c,6dbe1a973c0fb19b44a51d1441064ddc
6f8170144953364a294ea88eab87f675,ada0026ed5b178c86293e3f13fcf33a0
ec3a2dc4c8299d2f9acfd28b4bd44398,3f57711e446e49e8efeac7f66fd5e609
ec3a2dc4c8299d2f9acfd28b4bd44398,12e72a3bb9011bfe245ff65337e571d0
ec3a2dc4c8299d2f9acfd28b4bd44398,c86a535022d88ee63890a8643c006aae
ec3a2dc4c8299d2f9acfd28b4bd44398,265c96cedf890879ef355f1fc2a74f31
ec3a2dc4c8299d2f9acfd28b4bd44398,009447d57e395202f919f3895ce76a86
ec3a2dc4c8299d2f9acfd28b4bd44398,3442c7301b6b8fa787afc5fadc82e629
d1fc2c05b9f1e5803aa3145d0bfbc28e,3f047a59c3ad77ea5b883f7b0be7a60c
832ba2c15ab9a4455542be48eb48fd1e,6fde2f85c1c111c14dc77310bb0b2a36
832ba2c15ab9a4455542be48eb48fd1e,e9f60de63cb7853aba2398005783d2d5
832ba2c15ab9a4455542be48eb48fd1e,a0955052175418a6406eb869c9eccb3c
b5946f9668de722912b6d4aca36b6d75,7d6f5fb9cac1b845240b8e0e550e837e
62b9c033f1c1723fea22d0d9f562d8f5,b87578ee4a6c5a9a09a7d5f241de568a
c885b9f13aac3a7456fb7badfcad985c,327966d9aff9bec879c893e3e04db438
c885b9f13aac3a7456fb7badfcad985c,1e923e5ae9e2a49121848ea7cfb65b80
c885b9f13aac3a7456fb7badfcad985c,cb44d76f78888d731d65fc2ccb5ea60a
c626a0405a9d85abdf05ccfd3d00e863,aaea301c1c81f4d84aae9eba78ae8d7d
c626a0405a9d85abdf05ccfd3d00e863,11d8f01dac35476e0cdc4b9d037944ef
f50d07a701a08078b726af9745c30510,73959de2b4032d1a761648c7d77d3370
2691b7fa6dd6ec655b98891ead9e01a8,225bb286acc0eb365abfa7e9ccb101df
c44383d2ca162df57fad850b4e706d7b,9e99bac510ba597c202fb2d708170a48
c44383d2ca162df57fad850b4e706d7b,bd7e2817bcd1da12537ac80a0fce4280
c44383d2ca162df57fad850b4e706d7b,bd7e2817bcd1da12537ac80a0fce4280
ebefe372751043206b8adcfb1dc97eeb,7473f4c41cef867b38d2904f39066dc7
89290537d9b5366452782a37910f61be,c8550dd86718abbe0e106970d7eecc06
a30ab6ec7193f0af6a3d76e6cb7fb9b6,1113412158c58d59494eb50df88aac56
c9aac844ac0381041e6e168efebdb9d0,d6da4106ee6c337241ba79f2a597a655
e667154da685c933ab5d4596a1908713,cff2e3e389ed5b852a127d69c7e3afdc
e667154da685c933ab5d4596a1908713,eebd2b2be182f3793e29c69bba868dee
e667154da685c933ab5d4596a1908713,fa9c29b97b362d614ad169c09910350e
e667154da685c933ab5d4596a1908713,5af3dbbfcbac0bc06889ae23449bdb31
e667154da685c933ab5d4596a1908713,aa6c5e3999f10c1d18bc6aaed57580d2
82c7c115d04482cb57ef8ba85dc5afeb,afa253d9de87807cf206c72779b8c2c7
de1dfa37a9c084ab6461b3bda9799c8c,eeaaf92fbc40ae19c7aba730a8c8dbe2
3b41d109c453e2343e5778b7afed1abe,fa7a5dc73da1feb567c8c94c8f65c6ed
4631b62625cb2f7a8705d155bbdead48,f62cb0b03e7317b7400854afc56da94b
4631b62625cb2f7a8705d155bbdead48,f62cb0b03e7317b7400854afc56da94b
4631b62625cb2f7a8705d155bbdead48,f62cb0b03e7317b7400854afc56da94b
de8d0995e4b8f4f693c7070542e524f6,8cc5add1cd38456d28ee4569f2af3315
fb5d65e9038555a5592e6d5479c1dc15,562ccfe76b8615492935c9c1ae5dd539
96fb0d19fddce2a3769ebe0c2286cd71,edc056c692507a1c3c8c21ef168e43f2
09e4963712110ac69437d087ad201010,3ebddb180fc859c3afdec93ff0fecceb
c031e76f34d9547c93adc0291ac2e93b,3a73fa0b8e2892f4b563a7a17d283d4d
c031e76f34d9547c93adc0291ac2e93b,70cc8901efc3bfb5f47b79d2a6a1ccb2
c031e76f34d9547c93adc0291ac2e93b,5ca71386430c5fcb4e99f520e895e763
c031e76f34d9547c93adc0291ac2e93b,725d620b8a9124a96f08e03247c6ec1b
286843ca8b621328c3fc7f4ef80f0187,cfedb35411740f17ed44c515f30a239d
286843ca8b621328c3fc7f4ef80f0187,cfedb35411740f17ed44c515f30a239d
286843ca8b621328c3fc7f4ef80f0187,cfedb35411740f17ed44c515f30a239d
286843ca8b621328c3fc7f4ef80f0187,cfedb35411740f17ed44c515f30a239d
286843ca8b621328c3fc7f4ef80f0187,cfedb35411740f17ed44c515f30a239d
286843ca8b621328c3fc7f4ef80f0187,cfedb35411740f17ed44c515f30a239d
286843ca8b621328c3fc7f4ef80f0187,cfedb35411740f17ed44c515f30a239d
286843ca8b621328c3fc7f4ef80f0187,a6cf74415e16a0b2c1e7ef8a613525fb
286843ca8b621328c3fc7f4ef80f0187,fd0b3f89a21cb01617f4bcd77ca0a953
286843ca8b621328c3fc7f4ef80f0187,fd0b3f89a21cb01617f4bcd77ca0a953
286843ca8b621328c3fc7f4ef80f0187,de6303969a5603228566b52ba4312e91
286843ca8b621328c3fc7f4ef80f0187,de6303969a5603228566b52ba4312e91
286843ca8b621328c3fc7f4ef80f0187,de6303969a5603228566b52ba4312e91
286843ca8b621328c3fc7f4ef80f0187,de6303969a5603228566b52ba4312e91
286843ca8b621328c3fc7f4ef80f0187,039f82739b34cc29ad9826bb0a0637b8
286843ca8b621328c3fc7f4ef80f0187,49a0e7647e7615bc9207a6720e0c7445
286843ca8b621328c3fc7f4ef80f0187,49a0e7647e7615bc9207a6720e0c7445
286843ca8b621328c3fc7f4ef80f0187,49a0e7647e7615bc9207a6720e0c7445
286843ca8b621328c3fc7f4ef80f0187,49a0e7647e7615bc9207a6720e0c7445
286843ca8b621328c3fc7f4ef80f0187,49a0e7647e7615bc9207a6720e0c7445
286843ca8b621328c3fc7f4ef80f0187,62ee90d5a0ae15c893d9ae7b941ff7a9
b5dfa6f9f6d8b8be6664ebee89bde408,d94feda32f82eb36a1c9154339b49e95
b5dfa6f9f6d8b8be6664ebee89bde408,4d60c49cdff696cf70a6949b364ecc0a
54b8fddc161131beff93855b0978bf6c,b4910dfb856ce12e43813a3be665ab2c
d0cd914b93c342178cabf0b41072c3e4,3475810e4516e5abf8d0ee7cb45a46df
6c41b451a06fc85736558657deb0ded9,b0e535c0e8afeca771661f2bc6cc72a4
6c41b451a06fc85736558657deb0ded9,b30700bbc50d2812e18d8e4b18e62ab1
6c41b451a06fc85736558657deb0ded9,4a3bc1d0b3535d113cac1d0e03103709
6c41b451a06fc85736558657deb0ded9,298c87a6cce4d2e4f38a044d4065d31a
19b2b443bdb04465114c781aec290f3a,91e03c6da715fb2861a33a40526a7671
c30e493527fa991dc6a7e3d5899e45c7,377e35df16a3ba058c407f4149e83a04
c30e493527fa991dc6a7e3d5899e45c7,517229f2a82c736cc9c2e13c8b2cfab8
c30e493527fa991dc6a7e3d5899e45c7,e0885b59548fedbaa9f21fcb86cafc18
2d9c18f842b1a33d7e516d43f2057172,e3027cc00a05555030ff1aecde966652
3b97e37a1d5e48db4d6c3121e0d63dcc,7212a730183c4bd974d734c6771c76a8
3b97e37a1d5e48db4d6c3121e0d63dcc,823fd0cea95f4644266f736261af128f
dae6e7f6ca041885f05891c85817a81b,cf259ef7c4f293b13392b83428b3e99d
1da40ff27a196fb581e143208f88ea18,c6cc9bf4bdde103735b30a4073edf98e
1f693ad2d796744e1076814cb229fa09,ea5320c3f0cb3247e139ff51e0873567
3a414ed88830862b405464d99683b264,f90f1671cce9f6e013b9da8adfc3b48f
eeb9b67e035f20eee0ba7d650afb5ca1,77dd5324ceddd15d9c1b953dc542df5f
eeb9b67e035f20eee0ba7d650afb5ca1,8357e2edf412ea0949526615be637263
eeb9b67e035f20eee0ba7d650afb5ca1,b58873dc7954b445d9cd475fad9f9db1
eeb9b67e035f20eee0ba7d650afb5ca1,84379e1b19466e091f76d1a1b8dcecb8
01a4170083e1cad1e6c1e41885c8eb84,aeef52c5deb880f77d547679ca94d697
dfdca58dc074f2f3fe59b18f40c074fb,1da585ba284f6d2bc6f81cb0501b1b7d
dfdca58dc074f2f3fe59b18f40c074fb,467c63be4dec9ba3dbd123999dd74182
dfdca58dc074f2f3fe59b18f40c074fb,c676fb91a355317438ff04c04a1fea88
dfdca58dc074f2f3fe59b18f40c074fb,1bde306fe80fadd4feda8e1441967b92
dfdca58dc074f2f3fe59b18f40c074fb,6ef0d482638c3993aeb5e5b937e3e30d
dfdca58dc074f2f3fe59b18f40c074fb,31eef3d0cf7b40437d76591080342348
dfdca58dc074f2f3fe59b18f40c074fb,5f840f677342a458872bab441784a0d0
dfdca58dc074f2f3fe59b18f40c074fb,69b7979ba1fce4cfdfea5de69355248c
dfdca58dc074f2f3fe59b18f40c074fb,0014b51a7f6f9a9993c42a11f2ae0bd9
09584506b9e725a04877819c1e09c972,5582f854bcb146371c66dddf2ec28cf9
eda1f90131dc14fc4ce899d997c43776,fb8a0c41463324cd6d6f5df23dfd6db3
2698fa76f8b47acde5e4f729a4f7ca87,e35da34c0e04d3df6b22a3dc2f3d00d6
848b6b63205485f2c5f0182c1d88a56f,078e3e5fd8f7855b7188c631bf1d7b1d
56702c29f9b12206a214054f824311a9,1cd9e4c1d3bd02547e194fd403aeffb0
346d9afbd80485f213d436f586e13fa0,a059e278a9e0f7b8fef7794e26a05e88
346d9afbd80485f213d436f586e13fa0,a931dc7f3d39633849a73998197f17c0
346d9afbd80485f213d436f586e13fa0,0900fdc9fd40834923603f746533502d
9a49954f2cb5c37fca91c1a1769e0df6,7259d44ba10dc96a5131ba26081e2831
9a49954f2cb5c37fca91c1a1769e0df6,7259d44ba10dc96a5131ba26081e2831
b652468fca790ec3e9aeb4afec0aa174,c1a31c078896b09442c066b256773075
4b841bdeb9ca1e419fb9adbe3dc82d83,2ae5f885776e5c6fe806ccbf8b1a670b
ebe1c91dea0917db9bdccde24b89a5a6,45ba0192dc401695a79f631f3ff6a494
4f34e6a9127d37c8b7948c22a59bfc84,dc87a663f63ad4d2b95aa2e2225d66fd
4f34e6a9127d37c8b7948c22a59bfc84,49e2d930bcb0dbbc2df5344c8a292534
8e53c18d728bf8406208910284d53d0b,b0cf235d1ee9588ab66c9c800b9f1873
90f70abdcf7bfa56dad59817c36e2560,11f4de612b42b139ccd328cfc0d1da65
90f70abdcf7bfa56dad59817c36e2560,fc7d214030c0e855de9c68776f2798ab
90f70abdcf7bfa56dad59817c36e2560,9b179f5060e812849e1819aaa4f7c07d
e39f1cb3e9f38093db69d62f52a578ac,b2032d192d7993fffd519436d0b6d0ff
e39f1cb3e9f38093db69d62f52a578ac,8e737e93e5176be88c6eb2fe0f0c5f06
e39f1cb3e9f38093db69d62f52a578ac,d06015168e01fc7c9a7f886f5be23eed
2e93bb58f5e29e33c63f784e8cd3141e,b45330fa07afa75339385aa996107d5d
147a290b4634e9b1024a3b664389345c,27a84a5a7768d7820a329cca4860001f
147a290b4634e9b1024a3b664389345c,1e49f33d771a63745e229b5cd7ed99c3
d94b737c543a1427ffa8d6557e06401e,b4e28fdaa3dcc0883e767060b4a68464
944f66edc4ce398dbb6de564078b2e75,1e2642678284b84dae372d232718bb6c
944f66edc4ce398dbb6de564078b2e75,1e2642678284b84dae372d232718bb6c
6bc7fc370d6940f87b129b1037f3fddf,fdc59a1dac8328c3aad79c79efe0840b
2845423a0acdff820bae6595f5f2a30e,daa543c001429df5f1de73795ec54064
2845423a0acdff820bae6595f5f2a30e,10107f1fa5b3fe2d0120ce15d11f23fd
7f428dfa62d6365b6ad1c430ef92c9a3,e3643bc616c73c48968c7094c71425c0
7f428dfa62d6365b6ad1c430ef92c9a3,e3643bc616c73c48968c7094c71425c0
7f428dfa62d6365b6ad1c430ef92c9a3,5eb0ad84d515fada7ee685d798baa1b9
7f428dfa62d6365b6ad1c430ef92c9a3,5eb0ad84d515fada7ee685d798baa1b9
7f428dfa62d6365b6ad1c430ef92c9a3,e72554cb534a64531019c50a1ecfd9c7
